rxns	equations	ub	lb	eccodes	subSystems	grRules	rxnReferences	rxnConfidenceScores	rxnKEGGID	rxnMetaCycID	rxnREACTOMEID	rxnMetaNetXID
"MAR20001"	"NAD+[m] + threonine[m] => NADH[m] + H+[m] + L-2-amino-3-oxobutanoic acid[m]"	1000	0	"1.1.1.103"	"Glycine, serine and threonine metabolism"	"CG5955"	"PMID:26492815"	4	"R01465"	"THREODEHYD-RXN"	"R-HSA-6798667"	"MNXR103402"
"MAR20003"	"L-Allothreonine[c] <=> glycine[c] + acetaldehyde[c]"	1000	-1000	"4.1.2.48;4.1.2.49"	"Glycine, serine and threonine metabolism"	"CG10184"	""	2	"R06171"	"LTAA-RXN"	""	"MNXR104834"
"MAR20004"	"H2O[x] + 5-hydroxyisourate[x] => 5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate[x] + H+[x]"	1000	0	"3.5.2.17"	"Purine metabolism"	"CG30016"	"PMID:17085964"	4	"R06601"	"3.5.2.17-RXN"	""	"MNXR100652"
"MAR20005"	"5-hydroxyisourate[x] <=> 5-hydroxyisourate[c]"	1000	-1000	""	"Transport"	""	""	0	""	""	""	""
"MAR20006"	"5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate[x] <=> 5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate[c]"	1000	-1000	""	"Transport"	""	""	0	""	""	""	""
"MAR20007"	"2 H2O[x] + O2[x] + 1,3,7-Trimethyluric acid[x] <=> CO2[x] + H2O2[x] + 3,6,8-Trimethylallantoin[x]"	1000	-1000	"1.7.3.3"	"Caffeine metabolism"	"Uro"	""	2	"R07981"	""	""	"MNXR111564"
"MAR20013"	"ATP[c] + pseudouridine[c] <=> ADP[c] + pseudouridine-5-phosphate[c] + H+[c]"	1000	-1000	"2.7.1.83"	"Pyrimidine metabolism"	"CG2794"	""	2	"R03315"	"PSEUDOURIDINE-KINASE-RXN"	""	"MNXR108088;MNXR162394"
"MAR20014"	"NADH[c] + O2[c] + H+[c] + cholesterol[c] => 2 H2O[c] + NAD+[c] + provitamin D3[c]"	1000	0	"1.14.19.21"	"Hormone biosynthesis"	"nvd"	""	2	"R11007"	"RXN-16379"	""	"MNXR120043"
"MAR20015"	"NADPH[c] + O2[c] + H+[c] + cholesterol[c] => 2 H2O[c] + NADP+[c] + provitamin D3[c]"	1000	0	"1.14.19.21"	"Hormone biosynthesis"	"nvd"	""	2	"R11008"	"RXN-16379"	""	"MNXR120043"
"MAR20017"	"NADH[c] + AKG[c] + glutamine[c] + H+[c] => NAD+[c] + 2 glutamate[c]"	1000	0	"14.1.14"	"Alanine, aspartate and glutamate metabolism"	"GS"	""	2	"R00093"	"GLUTAMATE-SYNTHASE-NADH-RXN"	""	"MNXR100289"
"MAR20035"	"ATP[c] + arginine[c] <=> ADP[c] + L-arginine-phosphate[c] + H+[c]"	1000	-1000	"2.7.3.3"	"Arginine and proline metabolism"	"Argk or AK-3 or CG5144"	""	2	"R00554"	"ARGININE-KINASE-RXN"	""	"MNXR95943"
"MAR20036"	"2-2-N-linked-Glycan[r] + GDP-L-fucose[r] => N4-N-ACETYL-BETA-D-GLUCOSAMINYL-F[r] + GDP[r] + H+[r]"	1000	0	"2.4.1.214"	"N-glycan metabolism"	"FucTA"	""	2	""	"2.4.1.214-RXN"	""	"MNXR143743"
"MAR20037"	"O2[c] + ecdysone[c] => H2O2[c] + 3-dehydroecdysone[c]"	1000	0	"1.1.3.16"	"Hormone biosynthesis"	"Eo"	""	2	"R02373"	"ECDYSONE-OXIDASE-RXN"	""	"MNXR107471"
"MAR20038"	"O2[c] + ecdysone[c] + 2 H+[c] => H2O[c] + 20-hydroxyecdysone[c]"	1000	0	"1.14.99.22"	"Hormone biosynthesis"	"shd"	""	2	"R02374"	"ECDYSONE-20-MONOOXYGENASE-RXN"	""	"MNXR107472"
"MAR20039"	"provitamin D3[c] => 3-dehydro-2,22,25-deoxyecdysone[c]"	1000	0	""	"Hormone biosynthesis"	"spo or spok"	""	2	"R08132"	""	""	"MNXR111710"
"MAR20040"	"2,22,25-trideoxyecdysone[c] + O2[c] => H2O[c] + 2,22-dideoxyecdysone[c]"	1000	0	"1.14.14.-"	"Hormone biosynthesis"	"phm"	""	2	"R08133"	"RXN-14677"	""	"MNXR111711;MNXR118848"
"MAR20041"	"2,22-dideoxyecdysone[c] + O2[c] + 2 H+[c] => 2-deoxyecdysone[c] + H2O[c]"	1000	0	""	"Hormone biosynthesis"	"dib"	""	2	"R08134"	"RXN-14678"	""	"MNXR111712;MNXR118849"
"MAR20042"	"2-deoxyecdysone[c] + O2[c] + 2 H+[c] => ecdysone[c] + H2O[c]"	1000	0	""	"Hormone biosynthesis"	"sad"	""	2	"R08135"	"RXN-14679"	""	"MNXR111713;MNXR118850"
"MAR20043"	"3-dehydro-2,22,25-deoxyecdysone[c] + O2[c] => 3-dehydro-2,22-dideoxyecdysone[c] + H2O[c]"	1000	0	""	"Hormone biosynthesis"	"phm"	""	2	"R08136"	"RXN-14680"	""	"MNXR111714;MNXR118851"
"MAR20044"	"3-dehydro-2,22-dideoxyecdysone[c] + O2[c] + 2 H+[c] => 3-dehydro-2-deoxyecdysone[c] + H2O[c]"	1000	0	""	"Hormone biosynthesis"	"dib[m]"	""	2	"R08138"	"RXN-14681"	""	"MNXR111716;MNXR118852"
"MAR20045"	"3-dehydro-2-deoxyecdysone[c] + O2[c] + 2 H+[c] => 3-dehydroecdysone[c] + H2O[c]"	1000	0	"1.14.15.-"	"Hormone biosynthesis"	"sad"	""	2	"R08139"	"RXN-14682"	""	"MNXR111717;MNXR118853"
"MAR20046"	"20-hydroxyecdysone[c] => 20,26-dihydroxyecdysone[c]"	1000	0	""	"Hormone biosynthesis"	"Cyp18a1"	""	2	"R08143"	""	""	"MNXR150145"
